route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
883,1,7674,Grace Hospital,1,1-183-1,3372,1
883,1,7675,Saskatchewan Loop,0,1-183-1,3371,1
883,1,7678,Grace Hospital,1,1-183-2,3372,1
883,1,7679,Saskatchewan Loop,0,1-183-2,3371,1
883,1,7680,Grace Hospital,1,1-183-2,3372,1
883,1,7681,Saskatchewan Loop,0,1-183-2,3371,1
883,1,7682,Grace Hospital,1,1-183-2,3372,1
883,1,7683,Saskatchewan Loop,0,1-183-2,3371,1
883,1,7684,Grace Hospital,1,1-183-2,3372,1
883,1,7685,Saskatchewan Loop,0,1-183-2,3371,1
883,1,7686,Grace Hospital,1,1-183-2,3372,1
883,1,7687,Saskatchewan Loop,0,1-183-2,3371,1
883,1,7688,Grace Hospital,1,1-183-2,3372,1
883,1,7689,Saskatchewan Loop,0,1-183-2,3371,1
883,1,7690,Grace Hospital,1,1-183-2,3372,1
884,1,7693,Portage,1,1-184-1,3373,1
884,1,7694,Waterford Green,0,1-184-1,3374,1
884,1,7695,Portage,1,1-184-1,3373,1
884,1,7696,Waterford Green,0,1-184-1,3374,1
884,1,7697,Portage,1,1-184-1,3373,1
884,1,7698,Waterford Green,0,1-184-1,3374,1
884,1,7699,Portage,1,1-184-1,3373,1
884,1,7700,Waterford Green,0,1-184-1,3374,1
885,1,7703,Unicity,0,1-185-1,3642,1
885,1,7704,Dale & Windmill,1,1-185-1,3643,1
885,1,7705,Unicity,0,1-185-1,3642,1
885,1,7706,Dale & Windmill,1,1-185-1,3643,1
885,1,7709,Dale & Windmill,1,1-185-2,3643,1
885,1,7710,Unicity,0,1-185-2,3642,1
885,1,7711,Dale & Windmill,1,1-185-2,3643,1
885,1,7712,Cathcart & Grant,0,1-185-2,3640,1
885,1,7715,Unicity,0,1-185-3,3642,1
885,1,7716,Dale & Windmill,1,1-185-3,3643,1
885,1,7717,Unicity,0,1-185-3,3642,1
885,1,7718,Ronald & Portage,1,1-185-3,3377,1
885,1,7721,Unicity,0,1-185-4,3379,1
885,1,7722,Dale & Windmill,1,1-185-4,3643,1
885,1,7723,Unicity,0,1-185-4,3642,1
885,1,7724,Dale & Windmill,1,1-185-4,3643,1
885,1,7725,Unicity,0,1-185-4,3642,1
886,1,7728,Stadacona,1,1-187-1,3523,1
887,1,7729,St. Boniface Industrial Park,0,1-187-1,3525,1
886,1,7730,Stadacona,1,1-187-1,3523,1
887,1,7731,St. Boniface Industrial Park,0,1-187-1,3525,1
886,1,7732,Stadacona,1,1-187-1,3523,1
887,1,7733,St. Boniface Industrial Park,0,1-187-1,3525,1
887,1,7736,St. Boniface Industrial Park,0,1-187-2,3525,1
886,1,7737,Stadacona,1,1-187-2,3523,1
887,1,7738,St. Boniface Industrial Park,0,1-187-2,3525,1
886,1,7739,Stadacona,1,1-187-2,3523,1
887,1,7740,St. Boniface Industrial Park,0,1-187-2,3525,1
886,1,7741,Stadacona,1,1-187-2,3523,1
886,1,7744,South Transcona,0,1-187-3,3524,1
887,1,7745,Stadacona,1,1-187-3,3526,1
886,1,7746,South Transcona,0,1-187-3,3524,1
887,1,7747,Stadacona,1,1-187-3,3526,1
886,1,7748,South Transcona,0,1-187-3,3524,1
887,1,7749,Stadacona,1,1-187-3,3526,1
886,1,7750,South Transcona,0,1-187-3,3524,1
888,1,7753,Norwood,1,1-188-1,3385,1
888,1,7754,Whittier Park,0,1-188-1,3386,1
888,1,7755,Norwood,1,1-188-1,3385,1
888,1,7756,Whittier Park,0,1-188-1,3386,1
888,1,7757,Norwood,1,1-188-1,3385,1
888,1,7758,Whittier Park,0,1-188-1,3386,1
888,1,7759,Norwood,1,1-188-1,3385,1
888,1,7760,Whittier Park,0,1-188-1,3386,1
888,1,7761,Norwood,1,1-188-1,3385,1
888,1,7762,Whittier Park,0,1-188-1,3386,1
888,1,7763,Norwood,1,1-188-1,3385,1
888,1,7764,Whittier Park,0,1-188-1,3386,1
888,1,7765,Norwood,1,1-188-1,3385,1
888,1,7766,Whittier Park,0,1-188-1,3386,1
833,1,7769,Tecumseh Loop,0,1-189-1,3367,1
889,1,7770,University of Manitoba,1,1-189-1,3388,1
889,1,7771,Tecumseh Loop,0,1-189-1,3387,1
889,1,7772,University of Manitoba,1,1-189-1,3388,1
889,1,7773,Tecumseh Loop,0,1-189-1,3387,1
889,1,7774,University of Manitoba,1,1-189-1,3388,1
889,1,7777,University of Manitoba,1,1-189-2,3388,1
889,1,7778,Tecumseh Loop,0,1-189-2,3387,1
889,1,7779,University of Manitoba,1,1-189-2,3388,1
889,1,7780,Tecumseh Loop,0,1-189-2,3387,1
889,1,7781,University of Manitoba,1,1-189-2,3388,1
889,1,7782,Tecumseh Loop,0,1-189-2,3387,1
889,1,7785,University of Manitoba,1,1-189-3,3388,1
679,1,7787,University of Manitoba,1,1-189-3,3358,1
889,1,7790,University of Manitoba,1,1-189-4,3388,1
889,1,7794,Tecumseh Loop,0,1-189-5,3387,1
889,1,7795,University of Manitoba,1,1-189-5,3388,1
889,1,7796,Tecumseh Loop,0,1-189-5,3387,1
889,1,7797,University of Manitoba,1,1-189-5,3388,1
BLUE,1,7798,Downtown,0,1-189-5,3399,1
889,1,7802,Tecumseh Loop,0,1-189-6,3387,1
889,1,7803,University of Manitoba,1,1-189-6,3388,1
889,1,7804,Tecumseh Loop,0,1-189-6,3387,1
889,1,7805,University of Manitoba,1,1-189-6,3388,1
889,1,7806,Tecumseh Loop,0,1-189-6,3387,1
679,1,7809,Seel Station,0,1-189-7,3357,1
679,1,7811,Seel Station,0,1-189-7,3357,1
889,1,7813,Tecumseh Loop,0,1-189-7,3387,1
889,1,7814,University of Manitoba,1,1-189-7,3388,1
671,1,7815,Prairie Pointe,1,1-189-7,3522,1
889,1,7818,Tecumseh Loop,0,1-189-8,3387,1
43,1,7820,Downtown,0,1-189-8,3596,1
691,1,7823,Seel Station via Chevrier,0,1-191-1,3363,1
690,1,7824,Kenaston via Fort Garry Industrial Park,1,1-191-1,3361,1
691,1,7826,Seel Station via Chevrier,0,1-191-1,3363,1
690,1,7827,Kenaston via Fort Garry Industrial Park,1,1-191-1,3361,1
691,1,7829,Seel Station via Chevrier,0,1-191-1,3363,1
690,1,7830,Kenaston via Fort Garry Industrial Park,1,1-191-1,3361,1
691,1,7832,Seel Station via Chevrier,0,1-191-1,3363,1
690,1,7833,Kenaston via Fort Garry Industrial Park,1,1-191-1,3361,1
690,1,7836,Kenaston via Fort Garry Industrial Park,1,1-191-2,3361,1
691,1,7838,Seel Station via Chevrier,0,1-191-2,3363,1
690,1,7839,Kenaston via Fort Garry Industrial Park,1,1-191-2,3361,1
691,1,7841,Seel Station via Chevrier,0,1-191-2,3363,1
690,1,7842,Kenaston via Fort Garry Industrial Park,1,1-191-2,3361,1
691,1,7844,Seel Station via Chevrier,0,1-191-2,3363,1
690,1,7845,Kenaston via Fort Garry Industrial Park,1,1-191-2,3361,1
691,1,7847,Seel Station via Chevrier,0,1-191-2,3363,1
690,1,7850,Seel Station via Fort Garry Industrial Park,0,1-191-3,3362,1
691,1,7851,Whyte Ridge via Scurfield,1,1-191-3,3364,1
690,1,7852,Seel Station via Fort Garry Industrial Park,0,1-191-3,3362,1
691,1,7853,Whyte Ridge via Scurfield,1,1-191-3,3364,1
690,1,7854,Seel Station via Fort Garry Industrial Park,0,1-191-3,3362,1
691,1,7855,Whyte Ridge via Scurfield,1,1-191-3,3364,1
690,1,7856,Seel Station via Fort Garry Industrial Park,0,1-191-3,3362,1
691,1,7859,Whyte Ridge via Scurfield,1,1-191-4,3364,1
690,1,7860,Seel Station via Fort Garry Industrial Park,0,1-191-4,3362,1
691,1,7861,Whyte Ridge via Scurfield,1,1-191-4,3364,1
690,1,7862,Seel Station via Fort Garry Industrial Park,0,1-191-4,3362,1
691,1,7863,Whyte Ridge via Scurfield,1,1-191-4,3364,1
690,1,7864,Seel Station via Fort Garry Industrial Park,0,1-191-4,3362,1
691,1,7865,Whyte Ridge via Scurfield,1,1-191-4,3364,1
694,1,7868,Seel Station via Wildwood,0,1-194-1,3366,1
694,1,7869,Fort Garry Industrial Park via,1,1-194-1,3365,1
694,1,7870,Seel Station via Wildwood,0,1-194-1,3366,1
694,1,7871,Fort Garry Industrial Park via,1,1-194-1,3365,1
694,1,7872,Seel Station via Wildwood,0,1-194-1,3366,1
694,1,7873,Fort Garry Industrial Park via,1,1-194-1,3365,1
694,1,7874,Seel Station via Wildwood,0,1-194-1,3366,1
694,1,7877,Fort Garry Industrial Park via,1,1-194-2,3365,1
694,1,7878,Seel Station via Wildwood,0,1-194-2,3366,1
694,1,7879,Fort Garry Industrial Park via,1,1-194-2,3365,1
694,1,7880,Seel Station via Wildwood,0,1-194-2,3366,1
694,1,7881,Fort Garry Industrial Park via,1,1-194-2,3365,1
694,1,7882,Seel Station via Wildwood,0,1-194-2,3366,1
694,1,7883,Fort Garry Industrial Park via,1,1-194-2,3365,1
679,1,7885,University of Manitoba,1,1-194-2,3358,1
694,1,7888,Fort Garry Industrial Park via,1,1-194-3,3365,1
694,1,7889,Seel Station via Wildwood,0,1-194-3,3366,1
694,1,7890,Fort Garry Industrial Park via,1,1-194-3,3365,1
694,1,7891,Seel Station via Wildwood,0,1-194-3,3366,1
694,1,7892,Fort Garry Industrial Park via,1,1-194-3,3365,1
694,1,7893,Seel Station via Wildwood,0,1-194-3,3366,1
694,1,7894,Fort Garry Industrial Park via,1,1-194-3,3365,1
694,1,7895,Seel Station via Wildwood,0,1-194-3,3366,1
694,1,7898,Fort Garry Industrial Park via,1,1-194-4,3365,1
694,1,7899,Seel Station via Wildwood,0,1-194-4,3366,1
694,1,7900,Fort Garry Industrial Park via,1,1-194-4,3365,1
694,1,7901,Seel Station via Wildwood,0,1-194-4,3366,1
694,1,7902,Fort Garry Industrial Park via,1,1-194-4,3365,1
694,1,7903,Seel Station via Wildwood,0,1-194-4,3366,1
694,1,7904,Fort Garry Industrial Park via,1,1-194-4,3365,1
895,1,7907,Riverview,0,1-195-1,3389,1
895,1,7908,Jubilee Station,1,1-195-1,3390,1
895,1,7909,Riverview,0,1-195-1,3389,1
895,1,7910,Jubilee Station,1,1-195-1,3390,1
895,1,7911,Riverview,0,1-195-1,3389,1
895,1,7912,Jubilee Station,1,1-195-1,3390,1
895,1,7913,Riverview,0,1-195-1,3389,1
895,1,7914,Jubilee Station,1,1-195-1,3390,1
895,1,7915,Riverview,0,1-195-1,3389,1
895,1,7916,Jubilee Station,1,1-195-1,3390,1
895,1,7917,Riverview,0,1-195-1,3389,1
895,1,7918,Jubilee Station,1,1-195-1,3390,1
895,1,7919,Riverview,0,1-195-1,3389,1
895,1,7920,Jubilee Station,1,1-195-1,3390,1
BLUE,2,7935,Unicity Shopping Centre,0,2-1-1,3405,1
BLUE,2,7936,University of Manitoba,1,2-1-1,3397,1
BLUE,2,7937,Unicity Shopping Centre,0,2-1-1,3396,1
BLUE,2,7938,University of Manitoba,1,2-1-1,3397,1
BLUE,2,7939,Unicity Shopping Centre,0,2-1-1,3396,1
BLUE,2,7940,University of Manitoba,1,2-1-1,3397,1
BLUE,2,7941,Unicity Shopping Centre,0,2-1-1,3396,1
BLUE,2,7942,University of Manitoba,1,2-1-1,3397,1
BLUE,2,7943,Unicity Shopping Centre,0,2-1-1,3396,1
BLUE,2,7944,University of Manitoba,1,2-1-1,3397,1
BLUE,2,7945,Unicity Shopping Centre,0,2-1-1,3396,1
BLUE,2,7946,University of Manitoba,1,2-1-1,3397,1
BLUE,2,7947,Unicity Shopping Centre,0,2-1-1,3396,1
BLUE,2,7948,University of Manitoba,1,2-1-1,3397,1
BLUE,2,7949,Unicity Shopping Centre,0,2-1-1,3396,1
BLUE,2,7950,St. Norbert,1,2-1-1,3393,1
BLUE,2,7951,Unicity Shopping Centre,0,2-1-1,3392,1
BLUE,2,7952,University of Manitoba,1,2-1-1,3397,1
BLUE,2,7955,Unicity Shopping Centre,0,2-1-2,3398,1
BLUE,2,7956,St. Norbert,1,2-1-2,3393,1
BLUE,2,7957,Unicity Shopping Centre,0,2-1-2,3392,1
BLUE,2,7958,St. Norbert,1,2-1-2,3393,1
BLUE,2,7959,Unicity Shopping Centre,0,2-1-2,3392,1
BLUE,2,7960,St. Norbert,1,2-1-2,3393,1
BLUE,2,7961,Unicity Shopping Centre,0,2-1-2,3392,1
BLUE,2,7962,St. Norbert,1,2-1-2,3393,1
BLUE,2,7963,Unicity Shopping Centre,0,2-1-2,3392,1
BLUE,2,7964,St. Norbert,1,2-1-2,3393,1
BLUE,2,7965,Unicity Shopping Centre,0,2-1-2,3392,1
BLUE,2,7968,Unicity Shopping Centre,0,2-1-3,3398,1
BLUE,2,7969,University of Manitoba,1,2-1-3,3397,1
BLUE,2,7970,Unicity Shopping Centre,0,2-1-3,3396,1
BLUE,2,7971,University of Manitoba,1,2-1-3,3397,1
BLUE,2,7972,Unicity Shopping Centre,0,2-1-3,3396,1
BLUE,2,7973,University of Manitoba,1,2-1-3,3397,1
BLUE,2,7974,Unicity Shopping Centre,0,2-1-3,3396,1
BLUE,2,7975,University of Manitoba,1,2-1-3,3397,1
BLUE,2,7976,Unicity Shopping Centre,0,2-1-3,3396,1
BLUE,2,7977,University of Manitoba,1,2-1-3,3397,1
BLUE,2,7978,Unicity Shopping Centre,0,2-1-3,3396,1
BLUE,2,7979,University of Manitoba,1,2-1-3,3397,1
BLUE,2,7980,Unicity Shopping Centre,0,2-1-3,3396,1
BLUE,2,7981,St. Norbert,1,2-1-3,3393,1
BLUE,2,7982,Unicity Shopping Centre,0,2-1-3,3392,1
BLUE,2,7983,University of Manitoba,1,2-1-3,3397,1
BLUE,2,7984,Unicity Shopping Centre,0,2-1-3,3396,1
BLUE,2,7985,St. Norbert,1,2-1-3,3393,1
BLUE,2,7988,St. Norbert,1,2-1-4,3404,1
BLUE,2,7989,Unicity Shopping Centre,0,2-1-4,3392,1
BLUE,2,7990,St. Norbert,1,2-1-4,3393,1
BLUE,2,7991,Unicity Shopping Centre,0,2-1-4,3392,1
BLUE,2,7992,St. Norbert,1,2-1-4,3393,1
BLUE,2,7993,Unicity Shopping Centre,0,2-1-4,3392,1
BLUE,2,7994,St. Norbert,1,2-1-4,3393,1
BLUE,2,7995,Unicity Shopping Centre,0,2-1-4,3392,1
BLUE,2,7996,St. Norbert,1,2-1-4,3393,1
BLUE,2,7997,Unicity Shopping Centre,0,2-1-4,3392,1
BLUE,2,7998,University of Manitoba,1,2-1-4,3397,1
BLUE,2,7999,Unicity Shopping Centre,0,2-1-4,3396,1
BLUE,2,8000,St. Norbert,1,2-1-4,3393,1
BLUE,2,8001,Unicity Shopping Centre,0,2-1-4,3392,1
BLUE,2,8002,University of Manitoba,1,2-1-4,3397,1
BLUE,2,8003,Unicity Shopping Centre,0,2-1-4,3396,1
BLUE,2,8006,University of Manitoba,1,2-1-5,3401,1
BLUE,2,8007,Unicity Shopping Centre,0,2-1-5,3396,1
BLUE,2,8008,University of Manitoba,1,2-1-5,3397,1
BLUE,2,8009,Unicity Shopping Centre,0,2-1-5,3396,1
BLUE,2,8010,University of Manitoba,1,2-1-5,3397,1
BLUE,2,8011,Unicity Shopping Centre,0,2-1-5,3396,1
BLUE,2,8012,University of Manitoba,1,2-1-5,3397,1
BLUE,2,8013,Unicity Shopping Centre,0,2-1-5,3396,1
BLUE,2,8014,University of Manitoba,1,2-1-5,3397,1
BLUE,2,8015,Unicity Shopping Centre,0,2-1-5,3396,1
BLUE,2,8016,University of Manitoba,1,2-1-5,3397,1
BLUE,2,8017,Unicity Shopping Centre,0,2-1-5,3396,1
BLUE,2,8018,St. Norbert,1,2-1-5,3393,1
BLUE,2,8019,Unicity Shopping Centre,0,2-1-5,3392,1
BLUE,2,8020,University of Manitoba,1,2-1-5,3397,1
BLUE,2,8021,Unicity Shopping Centre,0,2-1-5,3396,1
BLUE,2,8022,St. Norbert,1,2-1-5,3393,1
BLUE,2,8023,Unicity Shopping Centre,0,2-1-5,3392,1
BLUE,2,8026,St. Norbert,1,2-1-6,3391,1
BLUE,2,8027,Unicity Shopping Centre,0,2-1-6,3392,1
BLUE,2,8028,St. Norbert,1,2-1-6,3393,1
BLUE,2,8029,Unicity Shopping Centre,0,2-1-6,3392,1
BLUE,2,8030,St. Norbert,1,2-1-6,3393,1
BLUE,2,8031,Unicity Shopping Centre,0,2-1-6,3392,1
BLUE,2,8032,St. Norbert,1,2-1-6,3393,1
BLUE,2,8033,Unicity Shopping Centre,0,2-1-6,3392,1
BLUE,2,8034,St. Norbert,1,2-1-6,3393,1
BLUE,2,8035,Unicity Shopping Centre,0,2-1-6,3392,1
BLUE,2,8036,St. Norbert,1,2-1-6,3393,1
BLUE,2,8037,Unicity Shopping Centre,0,2-1-6,3392,1
BLUE,2,8038,University of Manitoba,1,2-1-6,3397,1
BLUE,2,8041,Unicity Shopping Centre,0,2-1-7,3398,1
BLUE,2,8042,St. Norbert,1,2-1-7,3393,1
BLUE,2,8043,Unicity Shopping Centre,0,2-1-7,3392,1
BLUE,2,8044,St. Norbert,1,2-1-7,3393,1
BLUE,2,8045,Unicity Shopping Centre,0,2-1-7,3392,1
BLUE,2,8046,St. Norbert,1,2-1-7,3393,1
BLUE,2,8047,Unicity Shopping Centre,0,2-1-7,3392,1
BLUE,2,8048,St. Norbert,1,2-1-7,3393,1
BLUE,2,8049,Unicity Shopping Centre,0,2-1-7,3392,1
BLUE,2,8050,St. Norbert,1,2-1-7,3393,1
BLUE,2,8051,Unicity Shopping Centre,0,2-1-7,3392,1
BLUE,2,8054,Unicity Shopping Centre,0,2-1-8,3398,1
BLUE,2,8055,University of Manitoba,1,2-1-8,3397,1
BLUE,2,8056,Unicity Shopping Centre,0,2-1-8,3396,1
BLUE,2,8057,University of Manitoba,1,2-1-8,3397,1
BLUE,2,8058,Unicity Shopping Centre,0,2-1-8,3396,1
BLUE,2,8059,University of Manitoba,1,2-1-8,3397,1
BLUE,2,8060,Unicity Shopping Centre,0,2-1-8,3396,1
BLUE,2,8061,University of Manitoba,1,2-1-8,3397,1
BLUE,2,8062,Unicity Shopping Centre,0,2-1-8,3396,1
BLUE,2,8063,University of Manitoba,1,2-1-8,3397,1
BLUE,2,8064,Unicity Shopping Centre,0,2-1-8,3396,1
BLUE,2,8067,University of Manitoba,1,2-1-9,3401,1
BLUE,2,8068,Unicity Shopping Centre,0,2-1-9,3396,1
BLUE,2,8069,University of Manitoba,1,2-1-9,3397,1
BLUE,2,8070,Unicity Shopping Centre,0,2-1-9,3396,1
BLUE,2,8071,University of Manitoba,1,2-1-9,3397,1
BLUE,2,8072,Unicity Shopping Centre,0,2-1-9,3396,1
BLUE,2,8073,University of Manitoba,1,2-1-9,3397,1
BLUE,2,8074,Unicity Shopping Centre,0,2-1-9,3396,1
BLUE,2,8075,University of Manitoba,1,2-1-9,3397,1
BLUE,2,8076,Unicity Shopping Centre,0,2-1-9,3396,1
BLUE,2,8077,University of Manitoba,1,2-1-9,3397,1
BLUE,2,8078,Unicity Shopping Centre,0,2-1-9,3396,1
BLUE,2,8079,St. Norbert,1,2-1-9,3393,1
BLUE,2,8080,Unicity Shopping Centre,0,2-1-9,3392,1
BLUE,2,8081,University of Manitoba,1,2-1-9,3397,1
BLUE,2,8082,Unicity Shopping Centre,0,2-1-9,3396,1
BLUE,2,8083,St. Norbert,1,2-1-9,3393,1
BLUE,2,8084,Unicity Shopping Centre,0,2-1-9,3392,1
BLUE,2,8087,Unicity Shopping Centre,0,2-1-10,3398,1
BLUE,2,8088,St. Norbert,1,2-1-10,3393,1
BLUE,2,8089,Unicity Shopping Centre,0,2-1-10,3392,1
BLUE,2,8090,St. Norbert,1,2-1-10,3393,1
BLUE,2,8091,Unicity Shopping Centre,0,2-1-10,3392,1
BLUE,2,8092,St. Norbert,1,2-1-10,3393,1
BLUE,2,8093,Unicity Shopping Centre,0,2-1-10,3392,1
BLUE,2,8094,St. Norbert,1,2-1-10,3393,1
BLUE,2,8095,Unicity Shopping Centre,0,2-1-10,3392,1
BLUE,2,8096,St. Norbert,1,2-1-10,3393,1
BLUE,2,8097,Unicity Shopping Centre,0,2-1-10,3392,1
BLUE,2,8098,St. Norbert,1,2-1-10,3393,1
BLUE,2,8099,Unicity Shopping Centre,0,2-1-10,3392,1
BLUE,2,8100,University of Manitoba,1,2-1-10,3397,1
BLUE,2,8101,Unicity Shopping Centre,0,2-1-10,3396,1
BLUE,2,8102,St. Norbert,1,2-1-10,3393,1
BLUE,2,8105,Unicity Shopping Centre,0,2-1-11,3392,1
BLUE,2,8106,St. Norbert,1,2-1-11,3393,1
BLUE,2,8107,Unicity Shopping Centre,0,2-1-11,3392,1
BLUE,2,8108,St. Norbert,1,2-1-11,3393,1
BLUE,2,8109,Unicity Shopping Centre,0,2-1-11,3392,1
BLUE,2,8110,St. Norbert,1,2-1-11,3393,1
BLUE,2,8111,Unicity Shopping Centre,0,2-1-11,3392,1
BLUE,2,8112,St. Norbert,1,2-1-11,3393,1
BLUE,2,8115,Unicity Shopping Centre,0,2-1-12,3396,1
BLUE,2,8116,University of Manitoba,1,2-1-12,3397,1
BLUE,2,8117,Unicity Shopping Centre,0,2-1-12,3396,1
BLUE,2,8118,University of Manitoba,1,2-1-12,3397,1
BLUE,2,8119,Unicity Shopping Centre,0,2-1-12,3396,1
BLUE,2,8120,University of Manitoba,1,2-1-12,3397,1
BLUE,2,8121,Unicity Shopping Centre,0,2-1-12,3396,1
BLUE,2,8122,University of Manitoba,1,2-1-12,3397,1
BLUE,2,8123,Unicity Shopping Centre,0,2-1-12,3396,1
BLUE,2,8126,Unicity Shopping Centre,0,2-1-13,3392,1
BLUE,2,8127,St. Norbert,1,2-1-13,3393,1
BLUE,2,8128,Unicity Shopping Centre,0,2-1-13,3392,1
BLUE,2,8129,St. Norbert,1,2-1-13,3393,1
BLUE,2,8130,Unicity Shopping Centre,0,2-1-13,3392,1
BLUE,2,8131,St. Norbert,1,2-1-13,3393,1
BLUE,2,8132,Unicity Shopping Centre,0,2-1-13,3392,1
BLUE,2,8135,Unicity Shopping Centre,0,2-1-14,3396,1
BLUE,2,8136,University of Manitoba,1,2-1-14,3397,1
BLUE,2,8137,Unicity Shopping Centre,0,2-1-14,3396,1
BLUE,2,8138,University of Manitoba,1,2-1-14,3397,1
BLUE,2,8139,Unicity Shopping Centre,0,2-1-14,3396,1
BLUE,2,8140,University of Manitoba,1,2-1-14,3397,1
BLUE,2,8141,Unicity Shopping Centre,0,2-1-14,3396,1
BLUE,2,8142,University of Manitoba,1,2-1-14,3397,1
BLUE,2,8143,Unicity Shopping Centre,0,2-1-14,3396,1
BLUE,2,8144,St. Norbert,1,2-1-14,3393,1
BLUE,2,8145,Unicity Shopping Centre,0,2-1-14,3392,1
BLUE,2,8146,University of Manitoba,1,2-1-14,3397,1
BLUE,2,8147,Unicity Shopping Centre,0,2-1-14,3396,1
BLUE,2,8150,Unicity Shopping Centre,0,2-1-15,3392,1
BLUE,2,8151,St. Norbert,1,2-1-15,3393,1
BLUE,2,8152,Unicity Shopping Centre,0,2-1-15,3392,1
BLUE,2,8153,St. Norbert,1,2-1-15,3393,1
BLUE,2,8154,Unicity Shopping Centre,0,2-1-15,3392,1
BLUE,2,8155,St. Norbert,1,2-1-15,3393,1
BLUE,2,8156,Unicity Shopping Centre,0,2-1-15,3392,1
BLUE,2,8157,University of Manitoba,1,2-1-15,3397,1
FX2,2,8160,St. Vital Centre,1,2-2-1,3573,1
FX2,2,8161,Garden City Centre,0,2-2-1,3574,1
FX2,2,8162,St. Vital Centre,1,2-2-1,3573,1
FX2,2,8163,Garden City Centre,0,2-2-1,3574,1
FX2,2,8164,St. Vital Centre,1,2-2-1,3573,1
FX2,2,8165,Garden City Centre,0,2-2-1,3574,1
FX2,2,8166,St. Vital Centre,1,2-2-1,3573,1
FX2,2,8167,Garden City Centre,0,2-2-1,3574,1
FX2,2,8168,St. Vital Centre,1,2-2-1,3573,1
FX2,2,8169,Garden City Centre,0,2-2-1,3574,1
FX2,2,8170,St. Vital Centre,1,2-2-1,3573,1
FX2,2,8171,Garden City Centre,0,2-2-1,3574,1
FX2,2,8172,St. Vital Centre,1,2-2-1,3573,1
FX2,2,8173,Garden City Centre,0,2-2-1,3574,1
FX2,2,8174,St. Vital Centre,1,2-2-1,3573,1
FX2,2,8175,Garden City Centre,0,2-2-1,3574,1
FX2,2,8176,St. Vital Centre,1,2-2-1,3573,1
FX2,2,8177,Garden City Centre,0,2-2-1,3574,1
FX2,2,8178,St. Vital Centre,1,2-2-1,3573,1
FX2,2,8179,Garden City Centre,0,2-2-1,3574,1
FX2,2,8180,St. Vital Centre,1,2-2-1,3573,1
FX2,2,8181,Garden City Centre,0,2-2-1,3574,1
FX2,2,8182,St. Vital Centre,1,2-2-1,3573,1
FX2,2,8183,Garden City Centre,0,2-2-1,3574,1
FX2,2,8186,Garden City Centre,0,2-2-2,3574,1
FX2,2,8187,St. Vital Centre,1,2-2-2,3573,1
FX2,2,8188,Garden City Centre,0,2-2-2,3574,1
FX2,2,8189,St. Vital Centre,1,2-2-2,3573,1
FX2,2,8190,Garden City Centre,0,2-2-2,3574,1
FX2,2,8191,St. Vital Centre,1,2-2-2,3573,1
FX2,2,8192,Garden City Centre,0,2-2-2,3574,1
FX2,2,8193,St. Vital Centre,1,2-2-2,3573,1
FX2,2,8194,Garden City Centre,0,2-2-2,3574,1
FX2,2,8195,St. Vital Centre,1,2-2-2,3573,1
FX2,2,8196,Garden City Centre,0,2-2-2,3574,1
FX2,2,8197,St. Vital Centre,1,2-2-2,3573,1
FX2,2,8198,Garden City Centre,0,2-2-2,3574,1
FX2,2,8199,St. Vital Centre,1,2-2-2,3573,1
FX2,2,8200,Garden City Centre,0,2-2-2,3574,1
FX2,2,8201,St. Vital Centre,1,2-2-2,3573,1
FX2,2,8202,Garden City Centre,0,2-2-2,3574,1
FX2,2,8203,St. Vital Centre,1,2-2-2,3573,1
FX2,2,8204,Garden City Centre,0,2-2-2,3574,1
FX2,2,8205,St. Vital Centre,1,2-2-2,3573,1
FX2,2,8206,Garden City Centre,0,2-2-2,3574,1
FX2,2,8207,St. Vital Centre,1,2-2-2,3573,1
FX2,2,8208,Garden City Centre,0,2-2-2,3574,1
FX2,2,8209,St. Vital Centre,1,2-2-2,3573,1
FX2,2,8212,St. Vital Centre,1,2-2-3,3573,1
FX2,2,8213,Garden City Centre,0,2-2-3,3574,1
FX2,2,8214,St. Vital Centre,1,2-2-3,3573,1
FX2,2,8215,Garden City Centre,0,2-2-3,3574,1
FX2,2,8216,St. Vital Centre,1,2-2-3,3573,1
FX2,2,8217,Garden City Centre,0,2-2-3,3574,1
FX2,2,8218,St. Vital Centre,1,2-2-3,3573,1
FX2,2,8219,Garden City Centre,0,2-2-3,3574,1
FX2,2,8220,St. Vital Centre,1,2-2-3,3573,1
FX2,2,8221,Garden City Centre,0,2-2-3,3574,1
FX2,2,8222,St. Vital Centre,1,2-2-3,3573,1
FX2,2,8223,Garden City Centre,0,2-2-3,3574,1
FX2,2,8224,St. Vital Centre,1,2-2-3,3573,1
FX2,2,8225,Garden City Centre,0,2-2-3,3574,1
FX2,2,8226,St. Vital Centre,1,2-2-3,3573,1
FX2,2,8227,Garden City Centre,0,2-2-3,3574,1
FX2,2,8230,Garden City Centre,0,2-2-4,3574,1
FX2,2,8231,St. Vital Centre,1,2-2-4,3573,1
FX2,2,8232,Garden City Centre,0,2-2-4,3574,1
FX2,2,8233,St. Vital Centre,1,2-2-4,3573,1
FX2,2,8234,Garden City Centre,0,2-2-4,3574,1
FX2,2,8235,St. Vital Centre,1,2-2-4,3573,1
FX2,2,8236,Garden City Centre,0,2-2-4,3574,1
